0x0000000000,0x02302d482a
0x72a5a6784,db_root
0xbd8f6a88e,ui_chara_id
0xc541ef0b2,fighter_kind
0x1284ce50e4,fighter_kind_corps
0xc10cb60c1,ui_series_id
0xce3041b42,fighter_type
0xc7cb80f7c,alt_chara_id
0x1337fc912e,characall_label_c00
0x1340fba1b8,characall_label_c01
0x13d9f2f002,characall_label_c02
0x13aef5c094,characall_label_c03
0x1330915537,characall_label_c04
0x13479665a1,characall_label_c05
0x13de9f341b,characall_label_c06
0x13a998048d,characall_label_c07
0x1b8b13e500,characall_label_article_c00
0x1bfc14d596,characall_label_article_c01
0x1b651d842c,characall_label_article_c02
0x1b121ab4ba,characall_label_article_c03
0x1b8c7e2119,characall_label_article_c04
0x1bfb79118f,characall_label_article_c05
0x1b62704035,characall_label_article_c06
0x1b157770a3,characall_label_article_c07
0xd3f243627,shop_item_tag
0x771179cd6,name_id
0xc81e308ac,exhibit_year
0x113ab0618e,exhibit_day_order
0xbf19e011a,extra_flags
0x12b4278cec,ext_skill_page_num
0x103933dbe9,skill_list_order
0xacb22637c,disp_order
0x7b8bd8804,save_no
0xb560e4857,chara_count
0x1617a917aa,is_img_ext_skill_page0
0x1660ae273c,is_img_ext_skill_page1
0x16f9a77686,is_img_ext_skill_page2
0xa788e2256,can_select
0x1390d9fd62,is_usable_soundtest
0x11e6bb3f0e,is_called_pokemon
0x6737b2bbb,is_mii
0x7ab0d481b,is_boss
0xe66a316e3,is_hidden_boss
0x6e1080d6f,is_dlc
0x8aed77546,is_patch
0x11b027dc89,is_plural_message
0x13f7c8cf29,is_plural_narration
0xa140688ae,is_article
0xcd06079f2,0x112b7bb52a
0xa3ac892c0,result_pf0
0xa4dcfa256,result_pf1
0xad4c6f3ec,result_pf2
0x90ce65ae1,color_num
0x915c075de,c00_index
0x9b3b77e6a,c01_index
0x9825f64f7,c02_index
0x924286f43,c03_index
0x9e18f51cd,c04_index
0x947f85a79,c05_index
0x9761040e4,c06_index
0x9d0674b50,c07_index
0x9e48f9289,n00_index
0x942f8993d,n01_index
0x9731083a0,n02_index
0x9d5678814,n03_index
0x910c0b69a,n04_index
0x9b6b7bd2e,n05_index
0x9875fa7b3,n06_index
0x92128ac07,n07_index
0x9f873561a,c00_group
0x95e045dae,c01_group
0x96fec4733,c02_group
0x9c99b4c87,c03_group
0x90c3c7209,c04_group
0x9aa4b79bd,c05_group
0x99ba36320,c06_group
0x93dd46894,c07_group
0x11895f00fc,color_start_index
0x160ab9eb98,original_ui_chara_hash
0xedaf3c863,ui_chara_mario
0x1254206ce1,fighter_kind_mario
0xffa7e1301,ui_series_mario
0x1353795179,fighter_type_normal
0x1ce0cf246a,vc_narration_characall_mario
0xf5421de55,ui_chara_donkey
0x135719effd,fighter_kind_donkey
0x1453d340b1,ui_series_donkeykong
0x1d2dc75a1d,vc_narration_characall_donkey
0xd22ccc98e,ui_chara_link
0x114f87b213,fighter_kind_link
0xfe37212f4,ui_series_zelda
0x1bab710eef,vc_narration_characall_link
0xee02f04df,ui_chara_samus
0x126efca05d,fighter_kind_samus
0x11b1558a99,ui_series_metroid
0x11718e9a4e,fighter_type_both
0xf8e51aa8d,ui_chara_samusd
0x1cda13e8d6,vc_narration_characall_samus
0x138d699b25,fighter_kind_samusd
0x13dfaa1ec6,fighter_type_opened
0x1d7e2eb735,vc_narration_characall_dsamus
0x2525c9f9c4,vc_narration_characall_dsamus_article
0xe5ef67051,ui_chara_yoshi
0x12d025d4d3,fighter_kind_yoshi
0xf7e7bab33,ui_series_yoshi
0x1c64ca9c58,vc_narration_characall_yoshi
0xe872779b6,ui_chara_kirby
0x1209f4dd34,fighter_kind_kirby
0xfa7aaa2d4,ui_series_kirby
0x1cbd1b95bf,vc_narration_characall_kirby
0xc6eacd0fa,ui_chara_fox
0x10f833a6ef,fighter_kind_fox
0x11abb46480,ui_series_starfox
0x1a00405163,vc_narration_characall_fox
0x105cf985ed,ui_chara_pikachu
0x1484f79606,fighter_kind_pikachu
0x118cb2a172,ui_series_pokemon
0x1e2487aacb,vc_narration_characall_pikachu
0xe5f7be531,ui_chara_luigi
0x12d1a841b3,fighter_kind_luigi
0x1c65470938,vc_narration_characall_luigi
0xd6ddf0c2b,ui_chara_ness
0x11009477b6,fighter_kind_ness
0x107a82d218,ui_series_mother
0x1be462cb4a,vc_narration_characall_ness
0x100691ac2e,ui_chara_captain
0x14de9fbfc5,fighter_kind_captain
0xfbae98ce1,ui_series_fzero
0x1e7eef8308,vc_narration_characall_captain
0xeeaff6b0e,ui_chara_purin
0x12642ccf8c,fighter_kind_purin
0x1cd0c38707,vc_narration_characall_purin
0xeb70a6c07,ui_chara_peach
0x1239d9c885,fighter_kind_peach
0xe8369a909,ui_chara_daisy
0x1c8d36800e,vc_narration_characall_peach
0x120dba0d8b,fighter_kind_daisy
0x1cb9554500,vc_narration_characall_daisy
0xedd2afecc,ui_chara_koopa
0x1253f95a4e,fighter_kind_koopa
0x1ce71612c5,vc_narration_characall_koopa
0x14c50faf14,ui_chara_ice_climber
0x18cc9a036c,fighter_kind_ice_climber
0x14cae95dc1,ui_series_iceclimber
0x213d46b579,vc_narration_characall_iceclimber
0x29379090e1,vc_narration_characall_iceclimber_article
0xe662fdfe6,ui_chara_sheik
0x12e8fc7b64,fighter_kind_sheik
0x1c5c1333ef,vc_narration_characall_sheik
0xec3ffc996,ui_chara_zelda
0x124d2c6d14,fighter_kind_zelda
0x1cf9c3259f,vc_narration_characall_zelda
0xf4cbc89e6,ui_chara_mariod
0x134f84b84e,fighter_kind_mariod
0x1d355a0dae,vc_narration_characall_mariod
0xe7eaab2c3,ui_chara_pichu
0x12f0791641,fighter_kind_pichu
0x1c44965eca,vc_narration_characall_pichu
0xe41749f82,ui_chara_falco
0x12cfa73b00,fighter_kind_falco
0x1c7b48738b,vc_narration_characall_falco
0xebbfb31dc,ui_chara_marth
0x123528955e,fighter_kind_marth
0x14b618467b,ui_series_fireemblem
0xf93549e35,ui_chara_lucina
0x1c81c7ddd5,vc_narration_characall_marth
0x13906caf9d,fighter_kind_lucina
0x1deab21a7d,vc_narration_characall_lucina
0x12d560cbe8,ui_chara_younglink
0x16ec54781f,fighter_kind_younglink
0x20bd6f0deb,vc_narration_characall_younglink
0x28d8eac6c6,vc_narration_characall_younglink_article
0xea4221dc6,ui_chara_ganon
0x122af1b944,fighter_kind_ganon
0x1c9e1ef1cf,vc_narration_characall_ganon
0xf8fd5aee6,ui_chara_mewtwo
0x138ced9f4e,fighter_kind_mewtwo
0x1df6332aae,vc_narration_characall_mewtwo
0xc0284ebc0,ui_chara_roy
0x10941b9dd5,fighter_kind_roy
0xea09fff22,ui_chara_chrom
0x212199c440,vc_narration_characall_roy_append
0x122e4c5ba0,fighter_kind_chrom
0x1c9aa3132b,vc_narration_characall_chrom
0x1230cd32d8,ui_chara_gamewatch
0x1609f9812f,fighter_kind_gamewatch
0x13957d114f,ui_series_gamewatch
0x2058c2f4db,vc_narration_characall_gamewatch
0x1383197005,ui_chara_metaknight
0x17a0f92309,fighter_kind_metaknight
0x211a782e79,vc_narration_characall_metaknight
0xc29ebe495,ui_chara_pit
0x10bf749280,fighter_kind_pit
0x125b6c5d56,ui_series_palutena
0xdf1f263d6,ui_chara_pitb
0x1a4707650c,vc_narration_characall_pit
0x119cb9184b,fighter_kind_pitb
0x1b784fa4b7,vc_narration_characall_pitb
0x232e09d46f,vc_narration_characall_pitb_article
0x1288a0ed39,ui_chara_szerosuit
0x16b1945ece,fighter_kind_szerosuit
0x20e0af2b3a,vc_narration_characall_szerosuit
0xef0a34740,ui_chara_wario
0x127e70e3c2,fighter_kind_wario
0xfd02e9c22,ui_series_wario
0x1cca9fab49,vc_narration_characall_wario
0xe91c36763,ui_chara_snake
0x121f10c3e1,fighter_kind_snake
0x130d25a5d0,ui_series_metalgear
0x1cabff8b6a,vc_narration_characall_snake
0xc629a3e1a,ui_chara_ike
0x10f405480f,fighter_kind_ike
0x1a0c76bf83,vc_narration_characall_ike
0x11b1ccb807,ui_chara_ptrainer
0x1280f1c82e,ui_chara_pzenigame
0x22a2c099e3,vc_narration_characall_poketrainer
0x26b309fb7b,vc_narration_characall_poketrainer_c01
0x2a1a722c34,vc_narration_characall_poketrainer_article
0x2e91592ff2,vc_narration_characall_poketrainer_c01_article
0xe4b869623,ui_chara_diddy
0x12c55532a1,fighter_kind_diddy
0x1c71ba7a2a,vc_narration_characall_diddy
0xef9d43e1b,ui_chara_lucas
0x1277079a99,fighter_kind_lucas
0x1cc3e8d212,vc_narration_characall_lucas
0xef976808c,ui_chara_sonic
0x1277a5240e,fighter_kind_sonic
0xfd9fb5bee,ui_series_sonic
0x1cc34a6c85,vc_narration_characall_sonic
0xf76a86694,ui_chara_dedede
0x137590573c,fighter_kind_dedede
0x1d0f4ee2dc,vc_narration_characall_dedede
0x2504fdc7bb,vc_narration_characall_dedede_article
0xf5f132d33,ui_chara_pikmin
0x135c2b1c9b,fighter_kind_pikmin
0x10fc8fa09c,ui_series_pikmin
0x1d26f5a97b,vc_narration_characall_pikmin
0x215e143cd5,vc_narration_characall_pikminalph
0x10417efb0a,ui_chara_lucario
0x149970e8e1,fighter_kind_lucario
0x1e3900d42c,vc_narration_characall_lucario
0xe18857219,ui_chara_robot
0x129656d69b,fighter_kind_robot
0x163665cec7,ui_series_famicomrobot
0x1c22b99e10,vc_narration_characall_robot
0x11d8496fe1,ui_chara_toonlink
0x15ef495a02,fighter_kind_toonlink
0x1f0a3c9433,vc_narration_characall_toonlink
0xdedde7b9d,ui_chara_wolf
0x1180950000,fighter_kind_wolf
0x1b6463bcfc,vc_narration_characall_wolf
0x1112944904,ui_chara_murabito
0x1525947ce7,fighter_kind_murabito
0x1245551758,ui_series_doubutsu
0x1fc0e1b2d6,vc_narration_characall_murabito
0x236fc74f7e,vc_narration_characall_murabito_c01
0x2735e7eef5,vc_narration_characall_murabito_article
0x2b6a64a7b9,vc_narration_characall_murabito_c01_article
0x1013cb83d3,ui_chara_rockman
0x14cbc59038,fighter_kind_rockman
0x115501a127,ui_series_rockman
0x1e6bb5acf5,vc_narration_characall_rockman
0xf1928c39b,ui_chara_wiifit
0x131a10f233,fighter_kind_wiifit
0x10bab44e34,ui_series_wiifit
0x1d60ce47d3,vc_narration_characall_wiifit
0x212fdc95f2,vc_narration_characall_wiifit_c01
0x25cd9cdd9a,vc_narration_characall_wiifit_article
0x2950a1c136,vc_narration_characall_wiifit_c01_article
0x1027090018,ui_chara_rosetta
0x14ff0713f3,fighter_kind_rosetta
0x1e5f772f3e,vc_narration_characall_rosetta
0x1275f0ada2,ui_chara_littlemac
0x164cc41e55,fighter_kind_littlemac
0x12b9266422,ui_series_punchout
0x201dff6ba1,vc_narration_characall_littlemac
0x11ebe26cac,ui_chara_gekkouga
0x15dce2594f,fighter_kind_gekkouga
0x1f3997977e,vc_narration_characall_gekkouga
0x11e1faa171,ui_chara_palutena
0x15d6fa9492,fighter_kind_palutena
0x1f338f5aa3,vc_narration_characall_palutena
0xf620ec415,ui_chara_pacman
0x136136f5bd,fighter_kind_pacman
0x10c19249ba,ui_series_pacman
0x1d1be8405d,vc_narration_characall_pacman
0xf755465a5,ui_chara_reflet
0x13766c540d,fighter_kind_reflet
0x1d0cb2e1ed,vc_narration_characall_reflet
0x212553203b,vc_narration_characall_reflet_c01
0xe077e88d3,ui_chara_shulk
0x1289ad2c51,fighter_kind_shulk
0x13834ae020,ui_series_xenoblade
0x1c3d4264da,vc_narration_characall_shulk
0x105d8a1bb1,ui_chara_koopajr
0x148584085a,fighter_kind_koopajr
0x1e25f43497,vc_narration_characall_koopajr
0x1c804d7311,vc_narration_characall_larry
0x1a6c686a59,vc_narration_characall_roy
0x1c11bbad16,vc_narration_characall_wendy
0x1bb44a19d6,vc_narration_characall_iggy
0x1d7e416af2,vc_narration_characall_morton
0x1cd50f0e95,vc_narration_characall_lemmy
0x1dc7ff9f4c,vc_narration_characall_ludwig
0x11cf2812f7,ui_chara_duckhunt
0x15f8282714,fighter_kind_duckhunt
0x1275beeed0,ui_series_duckhunt
0x1f1d5de925,vc_narration_characall_duckhunt
0x2779bc28f7,vc_narration_characall_duckhunt_article
0xc17aa123c,ui_chara_ryu
0x1081356429,fighter_kind_ryu
0x175624a497,ui_series_streetfighter
0xc684f1e72,ui_chara_ken
0x1a794693a5,vc_narration_characall_ryu
0x10fed06867,fighter_kind_ken
0x1a06a39feb,vc_narration_characall_ken
0xef2f21a29,ui_chara_cloud
0x127c21beab,fighter_kind_cloud
0x165fbb9439,ui_series_finalfantasy
0x1cc8cef620,vc_narration_characall_cloud
0xe4ddd21e6,ui_chara_kamui
0x12c30e8564,fighter_kind_kamui
0x1c77e1cdef,vc_narration_characall_kamui
0x12d69db2ba,ui_chara_bayonetta
0x16efa9014d,fighter_kind_bayonetta
0x13732d912d,ui_series_bayonetta
0x20be9274b9,vc_narration_characall_bayonetta
0x10e9a4e78d,ui_chara_inkling
0x1431aaf466,fighter_kind_inkling
0x120519558b,ui_series_splatoon
0x1e91dac8ab,vc_narration_characall_inkling
0x228f2a54e3,vc_narration_characall_inkling_c01
0x262164f4c4,vc_narration_characall_inkling_article
0x2a3936012e,vc_narration_characall_inkling_c01_article
0xf641c3c92,ui_chara_ridley
0x1367240d3a,fighter_kind_ridley
0x1d1dfab8da,vc_narration_characall_ridley
0xef6b0ba32,ui_chara_simon
0x1278631eb0,fighter_kind_simon
0x159cc4c335,ui_series_castlevania
0x10b4bdce94,ui_chara_richter
0x1ccc8c563b,vc_narration_characall_simon
0x146cb3dd7f,fighter_kind_richter
0x1eccc3e1b2,vc_narration_characall_richter
0xeccb203ad,ui_chara_krool
0x124261a72f,fighter_kind_krool
0x1cf68eefa4,vc_narration_characall_krool
0x244e5300c6,vc_narration_characall_krool_article
0xf26228f86,ui_chara_shizue
0x13251abe2e,fighter_kind_shizue
0x1d5fc40bce,vc_narration_characall_shizue
0x10fe773f13,ui_chara_gaogaen
0x1426792cf8,fighter_kind_gaogaen
0x1e86091035,vc_narration_characall_gaogaen
0xf482d6ff2,ui_chara_packun
0x134b155e5a,fighter_kind_packun
0x1d31cbebba,vc_narration_characall_packun
0x25d78da8d8,vc_narration_characall_packun_article
0x545c71e1e,sa-01
0xdbc1ab9a7,ui_chara_jack
0x11d151c23a,fighter_kind_jack
0x11bf8b871a,ui_series_persona
0x1b35a77ec6,vc_narration_characall_jack
0x5ce7be04a,sb-02
0xe29e05d6a,ui_chara_brave
0x12a733f9e8,fighter_kind_brave
0x15eeb5b735,ui_series_dragonquest
0x1c13dcb163,vc_narration_characall_brave
0x24eca83d51,vc_narration_characall_brave_article
0x5b97cd0dc,sb-03
