0x0000000000,0x02302d482a
0xede098ba4,ui_chara_buddy
0x1250da2f26,fighter_kind_buddy
0x1637b9dcbf,ui_series_banjokazooie
0x1ce43567ad,vc_narration_characall_buddy
0x52718457f,sb-04
0xea827124f,ui_chara_dolly
0x1226f4b6cd,fighter_kind_dolly
0x13599d69f8,ui_series_fatalfury
0x1c921bfe46,vc_narration_characall_dolly
0x5501f75e9,sb-05
0xfe596753d,ui_chara_gogeta
0xfeec5837b,ui_chara_master
0x13edfdb2d3,fighter_kind_master
0x1d97230733,vc_narration_characall_master
0x5c9162453,sb-06
0xf1802c621,ui_chara_tantan
0x131b3af789,fighter_kind_tantan
0xe1aca4722,ui_series_arms
0x1d61e44269,vc_narration_characall_tantan
0x506ad73a0,sc-07
0xfdc91574e,ui_chara_pickel
0x13dfa966e6,fighter_kind_pickel
0x1346099a5b,ui_series_minecraft
0x1da577d306,vc_narration_characall_pickel
0x211a45efbb,vc_narration_characall_pickel_c01
0x2184217a18,vc_narration_characall_pickel_c06
0x21f3264a8e,vc_narration_characall_pickel_c07
0x2919a28a21,vc_narration_characall_pickel_c06_article
0x290ed99e62,vc_narration_characall_pickel_c07_article
0x596126e31,sc-08
0xd61668319,ui_chara_edge
0x110c2df884,fighter_kind_edge
0x1be8db4478,vc_narration_characall_edge
0x5e1155ea7,sc-09
0x143829f67e,ui_chara_flame_first
0x13ea13c533,fighter_kind_eflame
0x14c6fc852a,ui_chara_light_first
0x1d90cd70d3,vc_narration_characall_eflame
0x581d2d742,sc-10
0x13843785a5,fighter_kind_elight
0x1dfee93045,vc_narration_characall_elight
0xe6ea64e18,ui_chara_demon
0x12e075ea9a,fighter_kind_demon
0x100ad63c35,ui_series_tekken
0x1c549aa211,vc_narration_characall_demon
0x5f6d5e7d4,sc-11
0xe72c68972,ui_chara_trail
0x12fc152df0,fighter_kind_trail
0x1752e476bc,ui_series_kingdomhearts
0x1c48fa657b,vc_narration_characall_trail
0x56fdcb66e,sc-12
0xfd03198f0,ui_chara_miiall
0x13f389c960,ui_series_smashbros
0x13763b7479,fighter_type_closed
0x1a30ff39f6,vc_narration_characall_mii
0x13fdfdfb2b,ui_chara_miifighter
0x17de1da827,fighter_kind_miifighter
0x2568614b9f,vc_narration_characall_miifighter_c01
0x21649ca557,vc_narration_characall_miifighter
0x2dac3488b6,vc_narration_characall_miifighter_c01_article
0x293a14eeb8,vc_narration_characall_miifighter_article
0x15d7061f77,ui_chara_miiswordsman
0x1989d173d5,fighter_kind_miiswordsman
0x236051d1e3,vc_narration_characall_miisword_c01
0x1fb16cd7c7,vc_narration_characall_miisword
0x2b28796977,vc_narration_characall_miisword_c01_article
0x273ae4727b,vc_narration_characall_miisword_article
0x1257ab1d87,ui_chara_miigunner
0x166e9fae70,fighter_kind_miigunner
0x24e9c92c35,vc_narration_characall_miigunner_c01
0x203fa4db84,vc_narration_characall_miigunner
0x2ca0610b38,vc_narration_characall_miigunner_c01_article
0x28a93b4f2b,vc_narration_characall_miigunner_article
0xfd5f7fa78,ui_chara_random
0x13d6cfcbd0,fighter_kind_random
0xe89ae81c5,ui_series_none
0x16b9c57bd9,fighter_kind_pzenigame
0x153248b0b6,fighter_kind_zenigame
0x14ef73f367,ui_chara_pfushigisou
0x18e6e65f1f,fighter_kind_pfushigisou
0x170835b8c2,fighter_kind_fushigisou
0x12915a4ff6,ui_chara_plizardon
0x16a86efc01,fighter_kind_plizardon
0x1523e3376e,fighter_kind_lizardon
0x14ca4126b0,ui_chara_general_all
0x1222062de6,fighter_type_other
0x14ce46df1e,ui_chara_general_mii
0x1389102cbf,ui_chara_masterhand
0x12cef82d30,ui_chara_crazyhand
0x144aed29a6,ui_chara_mastercrazy
0x100a39d32e,ui_chara_galleom
0x10e9efb8d1,ui_chara_lioleus
0xdf6aae3d0,ui_chara_marx
0xe9cf0c63a,ui_chara_marx2
0x1020ddd1f9,ui_chara_dracula
0x11de942964,ui_chara_dracula2
0x120f2fc612,ui_chara_ganonboss
0xe1abb80ff,ui_chara_kiila
0xd65accd76,ui_chara_darz
0xf93dbbf13,ui_chara_koopag
0x1390e38ebb,fighter_kind_koopag
0x1372f2778f,ui_chara_kiila_darz
0x15d24ea34a,ui_chara_koopa_koopag
0x18b4dc4a50,ui_chara_ganon_ganonboss
0x1aa4af9031,ui_chara_mewtwo_masterhand
0x105dc5c269,ui_chara_sandbag
0x1224b9aa67,ui_chara_miienemyf
0x161d8d1990,fighter_kind_miienemyf
0x1249644e8c,ui_chara_miienemys
0x167050fd7b,fighter_kind_miienemys
0x1253be9af1,ui_chara_miienemyg
0x166a8a2906,fighter_kind_miienemyg
0x11e4b123e6,ui_chara_narrator
0x1c2d9aa545,ui_chara_murabito_spirits_aw
0x125639eaf7,ui_chara_smashbros
0x10e9e44d4c,ui_chara_element
0x13b28d453e,ui_chara_flame_only
0x124b43b41e,fighter_kind_flame
0x13b3e567a6,ui_chara_light_only
0x122567f488,fighter_kind_light
0xcce91fb47,ui_layout_id
0xbb58144dc,chara_color
0x11190eeb67,eye_0_flash_count
0x11c49832e2,eye_1_flash_count
0x1179525e2c,eye_2_flash_count
0x12eecf6dab,eye_0_flash0_pos_x
0x1299c85d3d,eye_0_flash0_pos_y
0x1248b8661f,eye_0_flash1_pos_x
0x123fbf5689,eye_0_flash1_pos_y
0x1279507c82,eye_0_flash2_pos_x
0x120e574c14,eye_0_flash2_pos_y
0x12df277736,eye_0_flash3_pos_x
0x12a82047a0,eye_0_flash3_pos_y
0x121a8049b8,eye_0_flash4_pos_x
0x126d87792e,eye_0_flash4_pos_y
0x1273c08cdd,eye_1_flash0_pos_x
0x1204c7bc4b,eye_1_flash0_pos_y
0x12d5b78769,eye_1_flash1_pos_x
0x12a2b0b7ff,eye_1_flash1_pos_y
0x12e45f9df4,eye_1_flash2_pos_x
0x129358ad62,eye_1_flash2_pos_y
0x1242289640,eye_1_flash3_pos_x
0x12352fa6d6,eye_1_flash3_pos_y
0x12878fa8ce,eye_1_flash4_pos_x
0x12f0889858,eye_1_flash4_pos_y
0x120fa1a906,eye_2_flash0_pos_x
0x1278a69990,eye_2_flash0_pos_y
0x12a9d6a2b2,eye_2_flash1_pos_x
0x12ded19224,eye_2_flash1_pos_y
0x12983eb82f,eye_2_flash2_pos_x
0x12ef3988b9,eye_2_flash2_pos_y
0x123e49b39b,eye_2_flash3_pos_x
0x12494e830d,eye_2_flash3_pos_y
0x12fbee8d15,eye_2_flash4_pos_x
0x128ce9bd83,eye_2_flash4_pos_y
0x141cb19772,eye_flash_info_pos_x
0x146bb6a7e4,eye_flash_info_pos_y
0x10751bf048,chara_1_offset_x
0x10021cc0de,chara_1_offset_y
0xdef434469,chara_1_scale
0x120ae7cf4f,chara_1_1_offset_x
0x127de0ffd9,chara_1_1_offset_y
0xf95a1c649,chara_1_1_scale
0x12e1d0744c,chara_1_2_offset_x
0x1296d744da,chara_1_2_offset_y
0xfa449dcd4,chara_1_2_scale
0x120e121f72,chara_1_3_offset_x
0x1279152fe4,chara_1_3_offset_y
0xf023ed760,chara_1_3_scale
0x12ecce040b,chara_1_4_offset_x
0x129bc9349d,chara_1_4_offset_y
0xfc799e9ee,chara_1_4_scale
0x12030c6f35,chara_1_5_offset_x
0x12740b5fa3,chara_1_5_offset_y
0xf61eee25a,chara_1_5_scale
0x12091e3aee,chara_3_0_offset_x
0x127e190a78,chara_3_0_offset_y
0xf1d20e57b,chara_3_0_scale
0x12e6dc51d0,chara_3_1_offset_x
0x1291db6146,chara_3_1_offset_y
0xfbb57eecf,chara_3_1_scale
0x120debead3,chara_3_2_offset_x
0x127aecda45,chara_3_2_offset_y
0xf8abff452,chara_3_2_scale
0x12e22981ed,chara_3_3_offset_x
0x12952eb17b,chara_3_3_offset_y
0xf2cc8ffe6,chara_3_3_scale
0x1200f59a94,chara_3_4_offset_x
0x1277f2aa02,chara_3_4_offset_y
0xfe96fc168,chara_3_4_scale
0x12ef37f1aa,chara_3_5_offset_x
0x129830c13c,chara_3_5_offset_y
0xf4f18cadc,chara_3_5_scale
0x1204004aa9,chara_3_6_offset_x
0x1273077a3f,chara_3_6_offset_y
0xf7ef0d041,chara_3_6_scale
0x12ebc22197,chara_3_7_offset_x
0x129cc51101,chara_3_7_offset_y
0xfd887dbf5,chara_3_7_scale
0x107cf05032,chara_5_offset_x
0x100bf760a4,chara_5_offset_y
0xd1b0c607a,chara_5_scale
0x1f8329f4d4,chara_select_icon_list_offset_x
0x1ff42ec442,chara_select_icon_list_offset_y
0x1c997ab7ad,chara_select_icon_list_scale
0x120a180191,chara_7_0_offset_x
0x127d1f3107,chara_7_0_offset_y
0xf40ccb477,chara_7_0_scale
0x12e5da6aaf,chara_7_1_offset_x
0x1292dd5a39,chara_7_1_offset_y
0xfe6bbbfc3,chara_7_1_scale
0x109ad99b76,chara_0_offset_x
0x10eddeabe0,chara_0_offset_y
0xd49344fdd,chara_0_scale
0x135ac2027a,spirits_eye_visible
0x12f656e175,ui_chara_random_00
0x110c383d83,ui_chara_mario_00
0x12589ba200,ui_chara_donkey_00
0x10027f62f4,ui_chara_link_00
0x1128563c70,ui_chara_samus_00
0x1654157d2c,ui_chara_dark_samus_00
0x1177a1dcc6,ui_chara_yoshi_00
0x11fb1a4331,ui_chara_kirby_00
0xf87356a74,ui_chara_fox_00
0x134291d3d9,ui_chara_pikachu_00
0x11a0499625,ui_chara_luigi_00
0x10efff9fe5,ui_chara_ness_00
0x13d6578d1b,ui_chara_captain_00
0x11c0abc6c1,ui_chara_purin_00
0x114dec6d47,ui_chara_peach_00
0x1125445390,ui_chara_daisy_00
0x11a80fdcdc,ui_chara_koopa_00
0x17c331001e,ui_chara_ice_climber_00
0x17c45cc407,ui_chara_ice_climber_04
0x116120fe3d,ui_chara_sheik_00
0x11af9af1cb,ui_chara_zelda_00
0x134e606815,ui_chara_drmario_00
0x111227186b,ui_chara_pichu_00
0x11223e5a9f,ui_chara_falco_00
0x11099f5609,ui_chara_marth_00
0x12c05aa351,ui_chara_lucina_00
0x16c2f659b7,ui_chara_young_link_00
0x11de10716e,ui_chara_ganon_00
0x120a6cad61,ui_chara_mewtwo_00
0xfa7ce4d9c,ui_chara_roy_00
0x11a9635749,ui_chara_chrom_00
0x15ea013804,ui_chara_gamewatch_00
0x162ca1a59e,ui_chara_metaknight_00
0xf972cc1ea,ui_chara_pit_00
0x10f55954e7,ui_chara_pitb_00
0x1ad826831c,ui_chara_zerosuit_samus_00
0x11e1431060,ui_chara_wario_00
0x11964420f6,ui_chara_wario_01
0x11037ead42,ui_chara_snake_00
0xf2190f123,ui_chara_ike_00
0xf5697c1b5,ui_chara_ike_01
0x156015cc9a,ui_chara_p_trainer_00
0x151712fc0c,ui_chara_p_trainer_01
0x169c785dbf,ui_chara_p_zenigame_00
0x1807c98cdd,ui_chara_p_fushigisou_00
0x162a244dca,ui_chara_p_lizardon_00
0x1178f545bb,ui_chara_diddy_00
0x11b136f718,ui_chara_lucas_00
0x110bf4189f,ui_chara_sonic_00
0x12708e4161,ui_chara_dedede_00
0x192987f1e1,ui_chara_pikmin_olimar_00
0x192eea35f8,ui_chara_pikmin_olimar_04
0x132c5c571a,ui_chara_lucario_00
0x11f21242fc,ui_chara_robot_00
0x155b7800d7,ui_chara_toon_link_00
0x103955c260,ui_chara_wolf_00
0x14b0eebd1f,ui_chara_murabito_00
0x14c7e98d89,ui_chara_murabito_01
0x13f2e9ed0a,ui_chara_rockman_00
0x12451acdbf,ui_chara_wiifit_00
0x12321dfd29,ui_chara_wiifit_01
0x130ad7fc8b,ui_chara_rosetta_00
0x151dd60f03,ui_chara_littlemac_00
0x143610b5d0,ui_chara_gekkouga_00
0x14de7922ec,ui_chara_palutena_00
0x1233fde874,ui_chara_pacman_00
0x12ca012331,ui_chara_reflet_00
0x12bd0613a7,ui_chara_reflet_01
0x11aa1673d6,ui_chara_shulk_00
0x141b21aa62,ui_chara_koopa_jr_00
0x146c269af4,ui_chara_koopa_jr_01
0x14f52fcb4e,ui_chara_koopa_jr_02
0x148228fbd8,ui_chara_koopa_jr_03
0x141c4c6e7b,ui_chara_koopa_jr_04
0x146b4b5eed,ui_chara_koopa_jr_05
0x14f2420f57,ui_chara_koopa_jr_06
0x1485453fc1,ui_chara_koopa_jr_07
0x149cf40b73,ui_chara_duckhunt_00
0xf02b89006,ui_chara_ryu_00
0xf04696948,ui_chara_ken_00
0x11b53ca2b6,ui_chara_cloud_00
0x11c23b9220,ui_chara_cloud_01
0x11b8aca115,ui_chara_kamui_00
0x11cfab9183,ui_chara_kamui_01
0x15f1baee13,ui_chara_bayonetta_00
0x1586bdde85,ui_chara_bayonetta_01
0x1348573c20,ui_chara_inkling_00
0x133f500cb6,ui_chara_inkling_01
0x165d33ad49,ui_chara_king_krool_00
0x12edfd14b4,ui_chara_shizue_00
0x12f85bff8a,ui_chara_ridley_00
0x13e9e165b4,ui_chara_gaogaen_00
0x11939a7276,ui_chara_simon_00
0x137b8d93a9,ui_chara_richter_00
0x13bfe11f2d,ui_chara_mii_all_00
0x17db4bf6ba,ui_chara_mii_fighter_00
0x17ac4cc62c,ui_chara_mii_fighter_01
0x17452f6319,ui_chara_mii_fighter_07
0x194ccdf930,ui_chara_mii_swordsman_00
0x193bcac9a6,ui_chara_mii_swordsman_01
0x19d2a96c93,ui_chara_mii_swordsman_07
0x16c245f91a,ui_chara_mii_gunner_00
0x16b542c98c,ui_chara_mii_gunner_01
0x165c216cb9,ui_chara_mii_gunner_07
0x1700e9adc4,ui_chara_master_hand_00
0x16ca0ecc49,ui_chara_crazy_hand_00
0x10afe769df,ui_chara_marx_00
0x1168df54ce,ui_chara_marx2_00
0x13bb6aa488,ui_chara_dracula_00
0x149dc41d54,ui_chara_dracula2_00
0x1334fac5c1,ui_chara_sandbag_00
0x17cc747b9b,ui_chara_mii_enemy_f_00
0x17abb3dc36,ui_chara_mii_enemy_s_00
0x1774c81cfe,ui_chara_mii_enemy_g_00
0x202a6a42e9,ui_chara_murabito_spirits_eye_00
0x205d6d727f,ui_chara_murabito_spirits_eye_01
0x20c46423c5,ui_chara_murabito_spirits_eye_02
0x20b3631353,ui_chara_murabito_spirits_eye_03
0x202d0786f0,ui_chara_murabito_spirits_eye_04
0x205a00b666,ui_chara_murabito_spirits_eye_05
0x20c309e7dc,ui_chara_murabito_spirits_eye_06
0x20b40ed74a,ui_chara_murabito_spirits_eye_07
0x13a6fdc3f4,ui_chara_galleom_00
0x120d021251,ui_chara_koopag_00
0x13f1dc3277,ui_chara_lioleus_00
0x1726369676,ui_chara_mastercrazy_00
0x1548ed8c40,ui_chara_ganonboss_00
0x1706d52308,ui_chara_pacn_flower_00
0x1771d2139e,ui_chara_pacn_flower_01
0x10756c1112,ui_chara_jack_00
0x109c0fb427,ui_chara_jack_06
0x118b61397e,ui_chara_brave_00
0x11fc6609e8,ui_chara_brave_01
0x11656f5852,ui_chara_brave_02
0x11126868c4,ui_chara_brave_03
0x111ee4ba86,ui_chara_buddy_00
0x11c706b92d,ui_chara_dolly_00
0x12c23acc28,ui_chara_master_00
0x12b53dfcbe,ui_chara_master_01
0x122b1f8beb,ui_chara_tantan_00
0x1269c87e97,ui_chara_pickel_00
0x10c6b621bb,ui_chara_edge_00
0x102fd5848e,ui_chara_edge_06
0x13fa0ed5a4,ui_chara_element_00
0x173f052df5,ui_chara_flame_first_00
0x17a61ba709,ui_chara_light_first_00
0x1651cc3a35,ui_chara_flame_only_00
0x1646177c36,ui_chara_light_only_00
0x1122442030,ui_chara_demon_00
0x11554310a6,ui_chara_demon_01
0x11ae0d4e0b,ui_chara_trail_00
0x11d90a7e9d,ui_chara_trail_01
0x1140032f27,ui_chara_trail_02
0x1137041fb1,ui_chara_trail_03
0x11a9608a12,ui_chara_trail_04
0x1206a97b24,ui_chara_gogeta_00
0xfec9738f6,ui_chara_silver
0x12a9830352,ui_chara_silver_00
0xfb6baa280,ui_chara_shadow
0x12378e290f,ui_chara_shadow_00
0x10cb136b43,ui_chara_moemura